cell_id,barcode,channel,split,cycle_index,dc_internal_resistance,temperature_avg,charge_capacity,charge_energy,coulombic_efficiency_lagged_1,coulombic_efficiency_lagged_2,rul,has_label
66,el150800460501,CH23,test,533,0.021312129,33.254826,0.8724055,3.0919116,1.0020946,1.0020996,7,1
66,el150800460501,CH23,test,534,0.021321688,33.254826,0.87087935,3.0878682,1.0019608,1.0020946,6,1
66,el150800460501,CH23,test,535,0.02128946,33.183514,0.8694899,3.0826306,1.0019766,1.0019608,5,1
66,el150800460501,CH23,test,536,0.021504998,33.183514,0.86796546,3.0768573,1.0020651,1.0019766,4,1
66,el150800460501,CH23,test,537,0.021435082,33.266075,0.86643857,3.0724566,1.0020702,1.0020651,3,1
66,el150800460501,CH23,test,538,0.02124184,33.312126,0.8650179,3.0667093,1.0021005,1.0020702,2,1
66,el150800460501,CH23,test,539,0.021366928,33.389523,0.8633517,3.061661,1.0020794,1.0021005,1,1
66,el150800460501,CH23,test,540,0.021293873,33.389523,0.86195475,3.057486,1.0020403,1.0020794,0,1
66,el150800460501,CH23,test,541,0.021346144,33.312126,0.8604119,3.0512269,1.0021523,1.0020403,0,1
66,el150800460501,CH23,test,542,0.021611553,33.312126,0.8588704,3.0452406,1.0020823,1.0021523,0,1
66,el150800460501,CH23,test,543,0.021413393,33.228474,0.85751545,3.0419774,1.0020484,1.0020823,0,1
66,el150800460501,CH23,test,544,0.021416849,33.20859,0.8560235,3.0360434,1.002153,1.0020484,0,1
66,el150800460501,CH23,test,545,0.021575475,33.228474,0.8544281,3.0301254,1.0035359,1.002153,0,1
66,el150800460501,CH23,test,546,0.021384796,33.20859,0.8531303,3.0270002,1.0021431,1.0035359,0,1
66,el150800460501,CH23,test,547,0.021539865,33.09702,0.8513278,3.0196948,1.002336,1.0021431,0,1
66,el150800460501,CH23,test,548,0.021669148,33.16629,0.84976774,3.0137432,1.0021285,1.002336,0,1
66,el150800460501,CH23,test,549,0.021512417,33.09702,0.84841436,3.0106514,1.0021796,1.0021285,0,1
66,el150800460501,CH23,test,550,0.021491792,33.09702,0.8468614,3.004762,1.0022119,1.0021796,0,1
66,el150800460501,CH23,test,551,0.021711795,33.14394,0.8451259,2.998372,1.0022501,1.0022119,0,1
66,el150800460501,CH23,test,552,0.021575002,33.14394,0.84379095,2.9943042,1.0022322,1.0022501,0,1
66,el150800460501,CH23,test,553,0.021522129,33.099667,0.842368,2.9891074,1.0021815,1.0022322,0,1
66,el150800460501,CH23,test,554,0.021798749,33.14394,0.84050506,2.983084,1.0023075,1.0021815,0,1
66,el150800460501,CH23,test,555,0.021669662,33.099667,0.839174,2.9783003,1.002367,1.0023075,0,1
66,el150800460501,CH23,test,556,0.021613274,33.099667,0.8373553,2.9720814,1.0024452,1.002367,0,1
66,el150800460501,CH23,test,557,0.021840492,33.160862,0.8357147,2.966957,1.0022621,1.0024452,0,1
66,el150800460501,CH23,test,558,0.021695418,33.160862,0.8342519,2.96104,1.0023717,1.0022621,0,1
66,el150800460501,CH23,test,559,0.021671629,32.99457,0.8328336,2.9559531,1.0023749,1.0023717,0,1
66,el150800460501,CH23,test,560,0.021805096,33.079224,0.8309991,2.950877,1.0024168,1.0023749,0,1
66,el150800460501,CH23,test,561,0.021709625,32.995636,0.8295046,2.945205,1.0023744,1.0024168,0,1
66,el150800460501,CH23,test,562,0.02172546,32.99457,0.8278382,2.939171,1.0023708,1.0023744,0,1
66,el150800460501,CH23,test,563,0.021820223,32.99457,0.82614625,2.9344866,1.0023972,1.0023708,0,1
67,el150800460510,CH28,test,3,0.017409842,33.4775,1.0719491,3.7311523,0.9997326,1.0004133,469,1
67,el150800460510,CH28,test,4,0.017280964,33.4775,1.0725698,3.7323585,0.9996595,0.9997326,468,1
67,el150800460510,CH28,test,5,0.017231692,33.4775,1.071933,3.7292416,0.99975145,0.9996595,467,1
67,el150800460510,CH28,test,6,0.017188909,33.46467,1.0736009,3.734899,0.9983619,0.99975145,466,1
67,el150800460510,CH28,test,7,0.017116517,33.39495,1.0737523,3.735393,0.9998114,0.9983619,465,1
67,el150800460510,CH28,test,8,0.01701717,33.39036,1.0738326,3.7349129,0.999879,0.9998114,464,1
67,el150800460510,CH28,test,9,0.017043615,33.327843,1.0738773,3.7358434,0.99985623,0.999879,463,1
67,el150800460510,CH28,test,10,0.0169895,33.312378,1.0738716,3.7356951,0.9998748,0.99985623,462,1
67,el150800460510,CH28,test,11,0.016944781,33.312378,1.0740253,3.7356987,0.99989456,0.9998748,461,1
67,el150800460510,CH28,test,12,0.016926078,33.327843,1.0739883,3.7361012,0.9998975,0.99989456,460,1
67,el150800460510,CH28,test,13,0.016863016,33.38726,1.0740931,3.7364392,0.99989015,0.9998975,459,1
67,el150800460510,CH28,test,14,0.016842682,33.461075,1.0740788,3.735605,0.9998949,0.99989015,458,1
67,el150800460510,CH28,test,15,0.016813945,33.486008,1.0740525,3.735939,0.9998544,0.9998949,457,1
67,el150800460510,CH28,test,16,0.016765498,33.50717,1.0741332,3.7363818,0.9998192,0.9998544,456,1
67,el150800460510,CH28,test,17,0.016785322,33.55883,1.0739645,3.7354777,0.99996847,0.9998192,455,1
67,el150800460510,CH28,test,18,0.016755367,33.55883,1.0739597,3.7354126,0.9998525,0.99996847,454,1
67,el150800460510,CH28,test,19,0.016717926,33.525673,1.073877,3.7352593,0.99991375,0.9998525,453,1
67,el150800460510,CH28,test,20,0.016751848,33.55883,1.073794,3.7350497,0.99985707,0.99991375,452,1
67,el150800460510,CH28,test,21,0.016724465,33.525673,1.0737296,3.7348,0.9999162,0.99985707,451,1
67,el150800460510,CH28,test,22,0.016721087,33.498684,1.0737435,3.7344837,0.999908,0.9999162,450,1
67,el150800460510,CH28,test,23,0.016739873,33.414196,1.0733898,3.7340198,0.9999696,0.999908,449,1
67,el150800460510,CH28,test,24,0.016732758,33.372726,1.0732752,3.7337213,0.9998631,0.9999696,448,1
67,el150800460510,CH28,test,25,0.016739411,33.372726,1.073239,3.7333393,0.999939,0.9998631,447,1
67,el150800460510,CH28,test,26,0.016738014,33.372726,1.0730976,3.7333906,0.9998313,0.999939,446,1
67,el150800460510,CH28,test,27,0.0167377,33.4256,1.0731242,3.7331529,0.99990404,0.9998313,445,1
67,el150800460510,CH28,test,28,0.01664626,33.507442,1.0731366,3.7327042,0.9998987,0.99990404,444,1
67,el150800460510,CH28,test,29,0.01667292,33.507442,1.0729178,3.7327602,0.9999679,0.9998987,443,1
67,el150800460510,CH28,test,30,0.016693583,33.507442,1.0727297,3.7320173,0.99989766,0.9999679,442,1
67,el150800460510,CH28,test,31,0.016671814,33.467407,1.0722541,3.7302423,0.99991935,0.99989766,441,1
67,el150800460510,CH28,test,32,0.016676666,33.45659,1.0723954,3.7314663,0.9996619,0.99991935,440,1
67,el150800460510,CH28,test,33,0.016638331,33.425602,1.0721853,3.7309544,0.9998613,0.9996619,439,1
67,el150800460510,CH28,test,34,0.01666493,33.425602,1.0720757,3.7304327,0.99985415,0.9998613,438,1
67,el150800460510,CH28,test,35,0.016624602,33.432434,1.0719292,3.730513,0.99989873,0.99985415,437,1
67,el150800460510,CH28,test,36,0.016659398,33.432434,1.0717255,3.7295728,0.9998886,0.99989873,436,1
67,el150800460510,CH28,test,37,0.01663249,33.45129,1.0717604,3.7297637,0.9998263,0.9998886,435,1
67,el150800460510,CH28,test,38,0.016614499,33.535732,1.07169,3.729301,0.99990433,0.9998263,434,1
67,el150800460510,CH28,test,39,0.016689837,33.597195,1.0718142,3.729147,0.99987733,0.99990433,433,1
67,el150800460510,CH28,test,40,0.016637968,33.679104,1.0715536,3.728626,0.9998968,0.99987733,432,1
67,el150800460510,CH28,test,41,0.016607266,33.679104,1.0715185,3.7287304,0.99988073,0.9998968,431,1
67,el150800460510,CH28,test,42,0.016554315,33.629204,1.0713742,3.728741,0.9999258,0.99988073,430,1
67,el150800460510,CH28,test,43,0.016617464,33.679104,1.0711926,3.728158,0.99987274,0.9999258,429,1
67,el150800460510,CH28,test,44,0.016599607,33.629204,1.070991,3.727367,0.99997663,0.99987274,428,1
67,el150800460510,CH28,test,45,0.01658819,33.590927,1.0708994,3.7265458,0.9999275,0.99997663,427,1
67,el150800460510,CH28,test,46,0.016622834,33.590927,1.0706795,3.7265217,0.99985343,0.9999275,426,1
67,el150800460510,CH28,test,47,0.016635615,33.59066,1.0706289,3.7262585,0.99987835,0.99985343,425,1
67,el150800460510,CH28,test,48,0.016592855,33.54105,1.07042,3.7252674,0.9998849,0.99987835,424,1
67,el150800460510,CH28,test,49,0.01664215,33.520546,1.0700995,3.7253063,0.99989843,0.9998849,423,1
67,el150800460510,CH28,test,50,0.01662819,33.48217,1.0700371,3.7249215,0.9998755,0.99989843,422,1
67,el150800460510,CH28,test,51,0.01657565,33.48217,1.0699123,3.7242286,0.9999182,0.9998755,421,1
67,el150800460510,CH28,test,52,0.016600177,33.520546,1.0697211,3.7241251,0.9999241,0.9999182,420,1
67,el150800460510,CH28,test,53,0.01664554,33.521122,1.0696129,3.7233458,0.9999167,0.9999241,419,1
67,el150800460510,CH28,test,54,0.016568521,33.582413,1.0693922,3.7224996,0.9998984,0.9999167,418,1
67,el150800460510,CH28,test,55,0.016600667,33.582413,1.06925,3.7227788,0.9999242,0.9998984,417,1
67,el150800460510,CH28,test,56,0.016592022,33.521122,1.0691073,3.7222562,0.99990624,0.9999242,416,1
67,el150800460510,CH28,test,57,0.016615778,33.521122,1.0687711,3.72108,0.9999039,0.99990624,415,1
67,el150800460510,CH28,test,58,0.016632475,33.44311,1.0687065,3.7211602,1.0010529,0.9999039,414,1
67,el150800460510,CH28,test,59,0.016552344,33.44311,1.0684283,3.7210102,0.9999291,1.0010529,413,1
67,el150800460510,CH28,test,60,0.016620489,33.449112,1.0681894,3.7198184,0.99989426,0.9999291,412,1
67,el150800460510,CH28,test,61,0.016597189,33.52175,1.0681657,3.7196157,0.99989545,0.99989426,411,1
67,el150800460510,CH28,test,62,0.016545543,33.52175,1.0681441,3.719459,0.99989665,0.99989545,410,1
67,el150800460510,CH28,test,63,0.016589284,33.52563,1.0678358,3.7184641,0.9999698,0.99989665,409,1
67,el150800460510,CH28,test,64,0.016600825,33.613045,1.0676354,3.7181094,0.99996966,0.9999698,408,1
67,el150800460510,CH28,test,65,0.016522205,33.613045,1.0674345,3.717787,0.9999666,0.99996966,407,1
67,el150800460510,CH28,test,66,0.016563844,33.61403,1.0672835,3.7169394,0.9999111,0.9999666,406,1
67,el150800460510,CH28,test,67,0.016520156,33.68631,1.0671154,3.716212,0.9999762,0.9999111,405,1
67,el150800460510,CH28,test,68,0.016520156,33.728603,1.0669949,3.7156274,0.9999449,0.9999762,404,1
67,el150800460510,CH28,test,69,0.016548656,33.7348,1.0666891,3.7149677,0.9999552,0.9999449,403,1
67,el150800460510,CH28,test,70,0.016516956,33.7348,1.066513,3.7144465,0.99995506,0.9999552,402,1
67,el150800460510,CH28,test,71,0.016516624,33.732567,1.0662746,3.7132282,0.9999904,0.99995506,401,1
67,el150800460510,CH28,test,72,0.016564323,33.728603,1.0660216,3.7131374,0.99991864,0.9999904,400,1
67,el150800460510,CH28,test,73,0.016564198,33.68367,1.0657793,3.7122993,0.9999602,0.99991864,399,1
67,el150800460510,CH28,test,74,0.016532928,33.68367,1.0656266,3.711339,0.99994254,0.9999602,398,1
67,el150800460510,CH28,test,75,0.016560432,33.68367,1.065465,3.7115235,0.99992305,0.99994254,397,1
67,el150800460510,CH28,test,76,0.01651445,33.730698,1.0653113,3.710972,0.9999342,0.99992305,396,1
67,el150800460510,CH28,test,77,0.016456274,33.75273,1.0650758,3.709919,1.0000236,0.9999342,395,1
67,el150800460510,CH28,test,78,0.01652,33.75273,1.0647835,3.7095625,0.9999611,1.0000236,394,1
67,el150800460510,CH28,test,79,0.01655612,33.75273,1.0645417,3.7086105,0.9999977,0.9999611,393,1
67,el150800460510,CH28,test,80,0.01656077,33.745914,1.0643048,3.7075577,0.99998397,0.9999977,392,1
67,el150800460510,CH28,test,81,0.016572095,33.688904,1.0641428,3.707497,0.99999493,0.99998397,391,1
67,el150800460510,CH28,test,82,0.016560849,33.659275,1.0640076,3.7069602,0.9999673,0.99999493,390,1
67,el150800460510,CH28,test,83,0.016577343,33.659275,1.0636078,3.705837,0.9999935,0.9999673,389,1
67,el150800460510,CH28,test,84,0.016568957,33.688904,1.0634426,3.7057152,0.999946,0.9999935,388,1
67,el150800460510,CH28,test,85,0.016555142,33.71741,1.0632428,3.705332,1.0000091,0.999946,387,1
67,el150800460510,CH28,test,86,0.016528938,33.813465,1.0630792,3.7043116,0.99995637,1.0000091,386,1
67,el150800460510,CH28,test,87,0.016507868,33.829147,1.0629405,3.7039511,0.9999843,0.99995637,385,1
67,el150800460510,CH28,test,88,0.016584948,33.911148,1.0629644,3.7034411,1.0000525,0.9999843,384,1
67,el150800460510,CH28,test,89,0.016544322,33.92418,1.0625796,3.7026832,1.0000364,1.0000525,383,1
67,el150800460510,CH28,test,90,0.01652471,33.92418,1.0624105,3.7024152,1.0000231,1.0000364,382,1
67,el150800460510,CH28,test,91,0.01646628,33.911148,1.0623033,3.7027059,1.0000124,1.0000231,381,1
67,el150800460510,CH28,test,92,0.016527578,33.919334,1.0619478,3.701168,1.000068,1.0000124,380,1
67,el150800460510,CH28,test,93,0.016541542,33.875267,1.0616883,3.7002833,1.0000557,1.000068,379,1
67,el150800460510,CH28,test,94,0.016565751,33.875267,1.0616225,3.699669,1.0000311,1.0000557,378,1
67,el150800460510,CH28,test,95,0.016562553,33.85623,1.0612919,3.6993499,1.0000317,1.0000311,377,1
67,el150800460510,CH28,test,96,0.016542666,33.85623,1.0611045,3.6986606,1.0000607,1.0000317,376,1
67,el150800460510,CH28,test,97,0.016535275,33.85623,1.060762,3.6975188,1.0000744,1.0000607,375,1
67,el150800460510,CH28,test,98,0.016578205,33.882336,1.0604539,3.697114,1.000013,1.0000744,374,1
67,el150800460510,CH28,test,99,0.016533628,33.866364,1.0602834,3.696674,0.99999607,1.000013,373,1
67,el150800460510,CH28,test,100,0.01650049,33.882336,1.0600764,3.6948922,1.0000625,0.99999607,372,1
67,el150800460510,CH28,test,101,0.016578283,33.91819,1.0598571,3.694979,1.0000429,1.0000625,371,1
67,el150800460510,CH28,test,102,0.016626284,33.91819,1.0597355,3.6941957,1.0000677,1.0000429,370,1
67,el150800460510,CH28,test,103,0.016551796,33.866585,1.0592659,3.692976,1.0000685,1.0000677,369,1
67,el150800460510,CH28,test,104,0.016583988,33.866585,1.0590857,3.6930003,1.0000048,1.0000685,368,1
67,el150800460510,CH28,test,105,0.016588956,33.864914,1.0588756,3.692085,1.0000496,1.0000048,367,1
67,el150800460510,CH28,test,106,0.016604912,33.864914,1.0584086,3.690388,1.0000933,1.0000496,366,1
67,el150800460510,CH28,test,107,0.016626865,33.813324,1.0582844,3.6904702,0.9999867,1.0000933,365,1
67,el150800460510,CH28,test,108,0.016589759,33.813324,1.0580711,3.690011,1.0000399,0.9999867,364,1
67,el150800460510,CH28,test,109,0.016615737,33.895737,1.0577981,3.6886673,1.0000035,1.0000399,363,1
67,el150800460510,CH28,test,110,0.016633676,33.920074,1.0576699,3.6885154,1.0000505,1.0000035,362,1
67,el150800460510,CH28,test,111,0.016569175,34.073166,1.0574992,3.6881962,1.0011865,1.0000505,361,1
67,el150800460510,CH28,test,112,0.016566534,34.099285,1.057273,3.6873934,1.0000188,1.0011865,360,1
67,el150800460510,CH28,test,113,0.016575122,34.099285,1.0568857,3.6859972,1.0001342,1.0000188,359,1
67,el150800460510,CH28,test,114,0.016653301,34.07474,1.056887,3.6855788,1.0000273,1.0001342,358,1
67,el150800460510,CH28,test,115,0.016622877,34.07474,1.0564445,3.684715,1.0000563,1.0000273,357,1
67,el150800460510,CH28,test,116,0.016576089,34.07474,1.056131,3.6838765,1.0000448,1.0000563,356,1
67,el150800460510,CH28,test,117,0.016621435,34.03567,1.0560266,3.683591,1.0000155,1.0000448,355,1
67,el150800460510,CH28,test,118,0.01664191,34.07474,1.0555367,3.682072,1.0001328,1.0000155,354,1
67,el150800460510,CH28,test,119,0.016655423,34.013054,1.0552729,3.6812294,1.000109,1.0001328,353,1
67,el150800460510,CH28,test,120,0.016633296,33.990887,1.0550935,3.6805196,1.0000894,1.000109,352,1
67,el150800460510,CH28,test,121,0.016641874,33.990887,1.0547268,3.679694,1.000057,1.0000894,351,1
67,el150800460510,CH28,test,122,0.016674498,33.983356,1.0544314,3.678651,1.0000888,1.000057,350,1
67,el150800460510,CH28,test,123,0.016636265,33.98311,1.05426,3.6775947,1.0000857,1.0000888,349,1
67,el150800460510,CH28,test,124,0.016666554,33.983356,1.0539914,3.6774297,1.0000348,1.0000857,348,1
67,el150800460510,CH28,test,125,0.016674489,34.01831,1.053703,3.6761842,1.000099,1.0000348,347,1
67,el150800460510,CH28,test,126,0.016664106,34.00071,1.0535026,3.674942,1.0000575,1.000099,346,1
67,el150800460510,CH28,test,127,0.016696382,34.01831,1.0531392,3.6744096,1.0000921,1.0000575,345,1
67,el150800460510,CH28,test,128,0.016654423,34.01831,1.0528394,3.6742318,1.0000578,1.0000921,344,1
67,el150800460510,CH28,test,129,0.016630342,34.012794,1.0524892,3.6724048,1.0000551,1.0000578,343,1
67,el150800460510,CH28,test,130,0.016676554,34.012794,1.0522335,3.6719992,1.0000632,1.0000551,342,1
67,el150800460510,CH28,test,131,0.016672306,34.02041,1.0519836,3.6709847,1.0000792,1.0000632,341,1
67,el150800460510,CH28,test,132,0.016661968,34.02041,1.0517288,3.6696975,1.0000746,1.0000792,340,1
67,el150800460510,CH28,test,133,0.016682707,34.038006,1.0514846,3.6696157,1.0000614,1.0000746,339,1
67,el150800460510,CH28,test,134,0.01665416,34.046013,1.0512344,3.6694193,1.0000441,1.0000614,338,1
67,el150800460510,CH28,test,135,0.016651206,34.154736,1.0508049,3.666506,1.0001101,1.0000441,337,1
67,el150800460510,CH28,test,136,0.016643345,34.19852,1.0507177,3.667126,1.0000664,1.0001101,336,1
67,el150800460510,CH28,test,137,0.016663589,34.19852,1.0504248,3.6661603,1.000084,1.0000664,335,1
67,el150800460510,CH28,test,138,0.01666659,34.20233,1.0501096,3.6648548,1.0001422,1.000084,334,1
67,el150800460510,CH28,test,139,0.016697591,34.20233,1.0497735,3.6639323,1.0000997,1.0001422,333,1
67,el150800460510,CH28,test,140,0.016720807,34.19294,1.0497428,3.663942,1.0001068,1.0000997,332,1
67,el150800460510,CH28,test,141,0.016693234,34.19294,1.0494316,3.6630664,1.0000764,1.0001068,331,1
67,el150800460510,CH28,test,142,0.016677132,34.19294,1.0491813,3.6624084,1.0001165,1.0000764,330,1
67,el150800460510,CH28,test,143,0.016674155,34.15314,1.0490142,3.661794,1.0001317,1.0001165,329,1
67,el150800460510,CH28,test,144,0.01670875,34.162643,1.0485898,3.6605506,1.0001414,1.0001317,328,1
67,el150800460510,CH28,test,145,0.01670882,34.118443,1.0483835,3.6602364,1.0001119,1.0001414,327,1
67,el150800460510,CH28,test,146,0.01670374,34.11105,1.048099,3.659092,1.0001609,1.0001119,326,1
67,el150800460510,CH28,test,147,0.01675203,34.11105,1.0470743,3.6557446,1.0000924,1.0001609,325,1
67,el150800460510,CH28,test,148,0.016731687,34.1072,1.0474831,3.6575751,1.0000607,1.0000924,324,1
67,el150800460510,CH28,test,149,0.016651435,34.1072,1.0472878,3.6574044,1.000147,1.0000607,323,1
67,el150800460510,CH28,test,150,0.016747013,34.16834,1.0469466,3.6561067,1.0001088,1.000147,322,1
67,el150800460510,CH28,test,151,0.016714767,34.16834,1.0466425,3.6551342,1.0001243,1.0001088,321,1
67,el150800460510,CH28,test,152,0.016701605,34.09655,1.0463709,3.653978,1.0001459,1.0001243,320,1
67,el150800460510,CH28,test,153,0.01677542,34.104,1.045995,3.6534421,1.0001078,1.0001459,319,1
67,el150800460510,CH28,test,154,0.016742539,34.084118,1.0456724,3.6524453,1.0001321,1.0001078,318,1
67,el150800460510,CH28,test,155,0.016761417,34.07101,1.0454788,3.6511855,1.0001262,1.0001321,317,1
67,el150800460510,CH28,test,156,0.016799744,34.06909,1.045093,3.6504626,1.0001578,1.0001262,316,1
67,el150800460510,CH28,test,157,0.016846664,34.06909,1.0447803,3.6490986,1.0001312,1.0001578,315,1
67,el150800460510,CH28,test,158,0.016805848,34.06909,1.0445286,3.6480818,1.0001105,1.0001312,314,1
67,el150800460510,CH28,test,159,0.016822929,34.154377,1.0442137,3.6474502,1.0001266,1.0001105,313,1
67,el150800460510,CH28,test,160,0.016827306,34.243305,1.0440841,3.6467857,1.0001752,1.0001266,312,1
67,el150800460510,CH28,test,161,0.01674331,34.25014,1.0438341,3.6457798,1.0001997,1.0001752,311,1
67,el150800460510,CH28,test,162,0.016805489,34.28483,1.0434574,3.6449738,1.0002285,1.0001997,310,1
67,el150800460510,CH28,test,163,0.01681644,34.28483,1.0431507,3.6441538,1.0002111,1.0002285,309,1
67,el150800460510,CH28,test,164,0.016831072,34.28483,1.0425313,3.6413558,1.0001552,1.0002111,308,1
67,el150800460510,CH28,test,165,0.0168229,34.28483,1.0425364,3.642122,0.99986666,1.0001552,307,1
67,el150800460510,CH28,test,166,0.016780484,34.23173,1.0422715,3.641388,1.0001475,0.99986666,306,1
67,el150800460510,CH28,test,167,0.016810913,34.23173,1.0419031,3.6399004,1.0002003,1.0001475,305,1
67,el150800460510,CH28,test,168,0.01679924,34.216057,1.0415969,3.63934,1.0001757,1.0002003,304,1
67,el150800460510,CH28,test,169,0.016844755,34.19758,1.0412313,3.6380792,1.0002184,1.0001757,303,1
67,el150800460510,CH28,test,170,0.016839841,34.19758,1.0409365,3.6370127,1.0001708,1.0002184,302,1
67,el150800460510,CH28,test,171,0.01685767,34.18896,1.0406356,3.6362708,1.0001534,1.0001708,301,1
67,el150800460510,CH28,test,172,0.016904261,34.18896,1.0404702,3.63541,1.0001268,1.0001534,300,1
67,el150800460510,CH28,test,173,0.016872244,34.251297,1.0401875,3.6347134,1.0001506,1.0001268,299,1
