y_true,y_pred,y_std,ci_low,ci_high,error
0.9504465,0.8287661,0.015749032,0.797898,0.8596342,0.12168038
0.9502685,0.84503645,0.01054879,0.82436085,0.86571205,0.10523206
0.95013255,0.8242627,0.013141312,0.7985057,0.85001963,0.12586987
0.94998544,0.8270743,0.010442453,0.80660707,0.8475415,0.122911155
0.9498042,0.84271586,0.009943016,0.8232275,0.8622042,0.10708833
0.9496634,0.83715063,0.011801744,0.8140192,0.86028206,0.11251277
0.949502,0.8364552,0.013220251,0.81054354,0.8623669,0.113046765
0.9493409,0.83106303,0.01099565,0.80951154,0.8526145,0.11827785
0.9491248,0.830745,0.012939292,0.805384,0.856106,0.11837983
0.94900846,0.82995385,0.011802732,0.8068205,0.8530872,0.119054615
0.94883764,0.8293654,0.012299671,0.80525804,0.8534727,0.119472265
0.94865143,0.8238825,0.011423004,0.8014934,0.84627163,0.12476891
0.9485113,0.8251384,0.013590324,0.7985014,0.8517754,0.12337291
0.94831145,0.8193038,0.013700094,0.7924516,0.846156,0.12900764
0.9480001,0.8171007,0.012098295,0.79338807,0.84081334,0.13089937
0.9479803,0.8865033,0.009730691,0.8674311,0.90557545,0.061477005
0.947788,0.8815197,0.00985704,0.8621999,0.90083945,0.066268325
0.94760376,0.8810626,0.009604861,0.8622371,0.89988816,0.066541135
0.94741094,0.882725,0.0085699195,0.86592793,0.89952207,0.06468594
0.94724613,0.8807706,0.0096184425,0.86191845,0.8996228,0.06647551
0.94702077,0.87375635,0.008994992,0.8561262,0.8913865,0.07326442
0.9468922,0.8787823,0.008921551,0.86129606,0.8962685,0.06810993
0.94668156,0.87606966,0.0105262725,0.8554382,0.89670116,0.070611894
0.94650394,0.8751716,0.01156529,0.85250366,0.89783955,0.071332335
0.9463072,0.8756553,0.010546211,0.8549847,0.8963259,0.07065189
0.94609946,0.87677187,0.010203933,0.8567722,0.89677155,0.06932759
0.94588745,0.8775203,0.008496324,0.8608675,0.89417315,0.06836712
0.9456825,0.87396514,0.008019595,0.85824674,0.88968354,0.07171738
0.94556075,0.871801,0.011141354,0.84996396,0.8936381,0.073759735
0.94524145,0.8726566,0.012620181,0.847921,0.89739215,0.07258487
0.9450732,0.8686809,0.010295968,0.8485008,0.888861,0.07639229
0.9448234,0.8693475,0.010793953,0.8481914,0.89050364,0.07547587
0.94465846,0.86669487,0.011176317,0.84478927,0.88860047,0.07796359
0.9443627,0.86157286,0.0100831855,0.8418098,0.8813359,0.08278984
0.94413435,0.86455256,0.008908522,0.84709185,0.88201326,0.0795818
0.9439584,0.8618385,0.010805472,0.8406598,0.88301724,0.08211988
0.94375193,0.85824835,0.010424686,0.83781594,0.87868077,0.08550358
0.94352955,0.85309166,0.009148655,0.8351603,0.871023,0.09043789
0.9432781,0.8544431,0.011381315,0.8321357,0.87675047,0.088835
0.9430639,0.8629272,0.012230736,0.8389549,0.8868995,0.08013672
0.9428371,0.8337876,0.0135358665,0.8072573,0.86031795,0.1090495
0.94259834,0.8352367,0.011655712,0.8123915,0.85808194,0.107361615
0.94235456,0.8387309,0.011662348,0.81587267,0.8615891,0.10362369
0.9421511,0.84217924,0.010677062,0.8212522,0.86310625,0.09997189
0.9419203,0.8366538,0.013793847,0.8096179,0.8636898,0.10526645
0.9416576,0.84093475,0.013941851,0.8136087,0.8682608,0.10072285
0.9414354,0.83593524,0.013772536,0.80894107,0.8629294,0.10550016
0.94120836,0.84160495,0.014759327,0.81267667,0.8705332,0.099603415
0.9408895,0.83158064,0.013956882,0.80422515,0.85893613,0.10930884
0.94070417,0.83150476,0.013337018,0.8053642,0.85764533,0.109199405
0.9404805,0.82824,0.010068511,0.8085057,0.84797424,0.11224049
0.9402357,0.8231912,0.014043831,0.7956653,0.8507171,0.11704445
0.9399919,0.8219417,0.011999155,0.79842335,0.84546,0.11805022
0.93973804,0.82263064,0.01326711,0.7966271,0.8486342,0.11710739
0.9395109,0.81757474,0.014015314,0.79010475,0.84504473,0.12193614
0.9392322,0.8175965,0.012414421,0.7932642,0.8419288,0.121635675
0.93895787,0.81346595,0.014954588,0.78415495,0.84277695,0.12549192
0.9387136,0.80780023,0.010616842,0.78699124,0.8286092,0.13091338
0.9384868,0.809028,0.014196347,0.7812032,0.83685285,0.12945879
0.93822515,0.8090876,0.016008787,0.7777104,0.8404648,0.12913758
0.9379548,0.8024173,0.013767596,0.77543277,0.8294018,0.1355375
0.9377151,0.8045415,0.0165687,0.7720669,0.83701617,0.13317358
0.93744856,0.8038362,0.014327731,0.77575386,0.8319186,0.13361233
0.93716574,0.8014958,0.01597665,0.77018154,0.83281004,0.13566995
0.93692183,0.7960883,0.014360125,0.7679424,0.8242341,0.14083356
0.9366955,0.7908516,0.016858716,0.7578085,0.8238947,0.14584392
0.9364279,0.7969124,0.01661432,0.7643483,0.8294764,0.13951552
0.93611604,0.7891641,0.01820229,0.75348765,0.8248406,0.14695191
0.935898,0.79006517,0.01781312,0.75515145,0.8249789,0.14583284
0.93557876,0.7889758,0.013267989,0.7629705,0.81498104,0.14660299
0.93526083,0.78987676,0.021770192,0.74720716,0.83254635,0.14538407
0.93499345,0.78540033,0.018165264,0.7497964,0.8210043,0.14959311
0.9347154,0.7863627,0.020994602,0.74521327,0.82751215,0.14835268
0.93443376,0.7825236,0.021534834,0.7403153,0.8247318,0.15191019
0.93415904,0.77995986,0.018280182,0.74413073,0.815789,0.15419918
0.9339035,0.77756506,0.02048737,0.73740983,0.8177203,0.15633845
0.93358284,0.77644956,0.026854409,0.7238149,0.8290842,0.15713328
0.9332795,0.7907925,0.017062005,0.757351,0.82423407,0.14248699
0.93299985,0.74837774,0.020766882,0.7076746,0.78908086,0.18462211
0.9326403,0.842937,0.012141498,0.81913966,0.8667343,0.08970332
0.9323215,0.8502716,0.012656437,0.82546496,0.8750782,0.082049906
0.9320422,0.8525784,0.012981479,0.8271347,0.8780221,0.07946378
0.93174374,0.8536145,0.0099613555,0.83409023,0.8731388,0.07812923
0.93142325,0.848674,0.010452916,0.8281863,0.8691617,0.08274925
0.93108845,0.84452266,0.012912448,0.8192143,0.869831,0.08656579
0.93069685,0.84432113,0.013101549,0.8186421,0.8700002,0.08637571
0.93039304,0.84431624,0.012245907,0.8203143,0.8683182,0.086076796
0.93003356,0.84340787,0.015222003,0.81357276,0.873243,0.086625695
0.929672,0.84052557,0.010594428,0.8197605,0.86129063,0.089146435
0.9293053,0.8365903,0.013099327,0.8109156,0.862265,0.092715025
0.9289865,0.835944,0.013938571,0.8086244,0.8632636,0.09304249
0.92863333,0.8305321,0.010781704,0.80939996,0.8516642,0.09810126
0.9283288,0.8295037,0.01472269,0.80064726,0.8583602,0.0988251
0.92794883,0.83012617,0.014964248,0.8007962,0.8594561,0.097822666
0.92758185,0.82817185,0.015133146,0.7985109,0.8578328,0.09941
0.92727214,0.8255217,0.016833315,0.7925284,0.858515,0.10175043
0.9269135,0.81738687,0.014083573,0.78978306,0.8449907,0.109526634
0.92656034,0.8135128,0.011910094,0.790169,0.8368566,0.11304754
0.92612696,0.81650305,0.015338141,0.7864403,0.8465658,0.10962391
0.92577267,0.8142144,0.016674265,0.7815328,0.846896,0.11155826
0.92541033,0.80846614,0.013433331,0.7821368,0.8347955,0.116944194
0.92498827,0.8085169,0.013511072,0.78203523,0.8349986,0.11647135
0.92455304,0.806726,0.015297048,0.77674377,0.8367082,0.11782706
0.92411137,0.80441225,0.014054627,0.7768652,0.8319593,0.11969912
0.9237361,0.80459625,0.0166477,0.77196676,0.83722574,0.11913985
0.9233453,0.80127627,0.012709908,0.77636486,0.8261877,0.12206906
0.92296284,0.8032232,0.014722488,0.7743671,0.8320793,0.11973965
0.9225545,0.79937494,0.018832551,0.76246315,0.8362867,0.123179555
0.9221473,0.7956197,0.015680024,0.76488686,0.8263526,0.12652755
0.92176604,0.79421234,0.01878552,0.7573927,0.831032,0.1275537
0.9213174,0.7924124,0.017627507,0.7578625,0.8269623,0.128905
0.92090726,0.78757703,0.017287781,0.753693,0.8214611,0.13333023
0.92044806,0.78753734,0.017180733,0.7538631,0.8212116,0.13291073
0.92006993,0.7811838,0.017164694,0.74754095,0.8148266,0.13888615
0.919659,0.7828222,0.018400026,0.74675816,0.8188862,0.13683683
0.9192284,0.7788451,0.01616478,0.7471621,0.81052804,0.1403833
0.91876954,0.7947071,0.02028614,0.7549463,0.83446795,0.12406242
0.9183573,0.767308,0.022865163,0.7224923,0.8121237,0.15104932
0.9179377,0.7722728,0.017578991,0.737818,0.80672765,0.14566487
0.9175306,0.7717688,0.01994584,0.73267496,0.81086266,0.14576179
0.9170817,0.771949,0.02027842,0.7322033,0.8116947,0.14513272
0.91664946,0.7654039,0.016443854,0.73317397,0.7976339,0.15124553
0.91617113,0.76695085,0.02018532,0.7273876,0.8065141,0.14922029
0.9157896,0.7605577,0.019876156,0.7216004,0.799515,0.1552319
0.91534317,0.7629236,0.020450437,0.7228407,0.8030065,0.15241957
0.91489667,0.76068604,0.022881167,0.71583897,0.8055331,0.15421063
0.91442496,0.7678111,0.022785231,0.72315204,0.8124702,0.14661384
0.91397136,0.7601906,0.02373448,0.713671,0.8067102,0.15378076
0.9135409,0.761786,0.023591792,0.7155461,0.8080259,0.15175492
0.9131299,0.76175284,0.027341796,0.7081629,0.8153428,0.15137708
0.91262287,0.7623069,0.027449936,0.70850503,0.8161088,0.15031594
0.91215026,0.75070596,0.026902728,0.6979766,0.8034353,0.1614443
0.91168153,0.75172836,0.02537125,0.7020007,0.80145603,0.15995318
0.91122645,0.75457305,0.029137108,0.6974643,0.8116818,0.1566534
0.9107844,0.74837106,0.024630517,0.70009524,0.7966469,0.16241336
0.9103099,0.7497724,0.024398664,0.701951,0.79759383,0.16053748
0.909832,0.7392469,0.02505399,0.6901411,0.7883527,0.1705851
0.9093838,0.7480194,0.02747128,0.69417566,0.80186313,0.16136438
0.9088896,0.742088,0.025738796,0.69163996,0.7925361,0.16680157
0.90844417,0.7495633,0.029142337,0.6924443,0.8066822,0.15888089
0.90797824,0.7469625,0.029054027,0.69001657,0.8039084,0.16101575
0.90752065,0.7406575,0.027905498,0.68596274,0.7953523,0.16686314
0.90711737,0.7379361,0.024139024,0.6906236,0.7852486,0.16918129
0.9065909,0.8243043,0.017188493,0.79061484,0.8579937,0.0822866
0.90610355,0.8191654,0.012367453,0.7949252,0.8434056,0.08693814
0.9056731,0.8188383,0.016384652,0.7867244,0.8509522,0.08683479
0.9051689,0.8156194,0.016103104,0.7840573,0.8471815,0.08954948
0.9046543,0.8190255,0.016980622,0.7857435,0.85230756,0.08562881
0.90422857,0.81566787,0.015295875,0.7856879,0.8456478,0.0885607
0.90371877,0.8167806,0.015826454,0.78576076,0.8478005,0.08693814
0.9032912,0.8110733,0.013966731,0.7836985,0.8384481,0.09221792
0.9028187,0.81086046,0.013825209,0.78376305,0.83795786,0.091958225
0.90237206,0.810249,0.016698787,0.77751935,0.8429786,0.09212309
0.9018775,0.81047004,0.017074201,0.7770046,0.8439355,0.09140748
0.9013934,0.8068883,0.015496468,0.7765152,0.8372614,0.09450513
0.9009562,0.8026891,0.016134003,0.7710664,0.8343117,0.09826714
0.9004991,0.8097756,0.014546828,0.7812638,0.83828735,0.090723515
0.90004003,0.8027109,0.018524516,0.76640284,0.83901894,0.09732914
0.89952433,0.7969899,0.016746633,0.76416653,0.8298133,0.10253441
0.8991206,0.7967456,0.018456176,0.7605715,0.8329197,0.10237503
0.8986202,0.79690015,0.018022703,0.76157564,0.83222467,0.101720035
0.8981864,0.7961399,0.01644516,0.7639074,0.8283724,0.10204649
0.8977309,0.7969538,0.017535198,0.7625848,0.8313228,0.10077709
0.89725643,0.7976549,0.016228067,0.7658479,0.82946193,0.09960151
0.8967794,0.79393244,0.01892039,0.75684845,0.8310164,0.10284698
0.8963117,0.7973477,0.016777461,0.7644639,0.83023155,0.098963976
0.89586663,0.79477686,0.01865509,0.75821286,0.83134085,0.101089776
0.8953646,0.793968,0.026353562,0.74231505,0.845621,0.10139656
0.89497584,0.7878559,0.017006226,0.7545237,0.82118815,0.10711992
0.8944607,0.78670585,0.01744611,0.7525115,0.8209002,0.10775483
0.8940308,0.7889243,0.018048292,0.75354964,0.8242989,0.10510653
0.8935971,0.78444046,0.015840141,0.75339377,0.81548715,0.10915667
0.89315027,0.78937453,0.021049218,0.74811804,0.830631,0.10377574
0.892714,0.78032166,0.018594883,0.7438757,0.81676763,0.112392366
0.8922899,0.7832451,0.020225348,0.7436034,0.82288677,0.10904479
0.89182526,0.7831999,0.018974995,0.74600893,0.8203909,0.10862535
0.8913874,0.7779045,0.021138992,0.7364721,0.81933695,0.11348289
0.89099896,0.77888036,0.026395133,0.7271459,0.8306148,0.1121186
0.89054054,0.77629983,0.021914585,0.73334724,0.81925243,0.114240706
0.89009166,0.77996033,0.02391935,0.7330784,0.82684225,0.11013132
0.88967586,0.77209413,0.019359557,0.7341494,0.81003886,0.117581725
0.88918316,0.77781236,0.022492666,0.73372674,0.821898,0.1113708
0.8887814,0.7720155,0.02298007,0.72697455,0.8170565,0.11676592
0.8883124,0.7740712,0.01716179,0.7404341,0.8077083,0.11424118
0.88785255,0.7740027,0.023647036,0.72765446,0.8203509,0.11384988
0.8874229,0.7688748,0.023591813,0.72263485,0.8151148,0.118548095
0.88698626,0.76908857,0.019986639,0.7299148,0.80826235,0.11789769
0.8865365,0.7707806,0.021498121,0.7286443,0.81291693,0.115755856
0.8861304,0.7642342,0.023924068,0.71734303,0.81112534,0.12189621
0.8857455,0.76527846,0.019695578,0.72667515,0.80388176,0.12046707
0.88522613,0.76834357,0.023606965,0.7220739,0.8146132,0.11688256
0.8848279,0.7658476,0.025499236,0.7158691,0.8158261,0.11898029
0.8843608,0.76220614,0.024113825,0.71494305,0.8094692,0.12215465
0.8838561,0.7620297,0.023674196,0.71562827,0.80843115,0.12182641
0.88341814,0.75668913,0.026459934,0.70482767,0.8085506,0.12672901
0.8818714,0.7612629,0.020707073,0.720677,0.80184877,0.12060851
0.8825677,0.75732404,0.02094026,0.7162811,0.79836696,0.12524366
0.88214916,0.7672792,0.029906033,0.7086634,0.825895,0.11486995
0.8816967,0.7599405,0.022346156,0.71614206,0.80373895,0.121756196
0.8812726,0.7553168,0.02436795,0.7075556,0.803078,0.12595582
0.88080984,0.7549957,0.031163605,0.693915,0.8160764,0.12581414
0.8804342,0.7480464,0.030717686,0.68783975,0.80825305,0.13238782
0.87998694,0.75504106,0.025207272,0.70563483,0.8044473,0.12494588
0.8796198,0.7514574,0.021384962,0.7095429,0.7933719,0.12816238
0.8791603,0.74296623,0.021867404,0.70010614,0.7858263,0.13619405
0.8787001,0.7464077,0.02537433,0.696674,0.7961414,0.13229239
0.8782952,0.7457747,0.023897693,0.6989352,0.79261416,0.1325205
0.877827,0.8248651,0.016866574,0.79180664,0.85792357,0.052961886
0.8773669,0.8178423,0.018963408,0.78067404,0.85501057,0.059524596
0.8769637,0.82203794,0.019596448,0.7836289,0.860447,0.05492574
0.8764662,0.823768,0.014921554,0.79452175,0.8530143,0.052698195
0.8760645,0.8174732,0.01567918,0.786742,0.8482044,0.058591306
0.8756487,0.8197411,0.01605037,0.78828233,0.8511998,0.055907607
0.875193,0.81129575,0.017627956,0.77674496,0.84584653,0.06389725
0.8747589,0.81159014,0.022991996,0.7665258,0.85665447,0.063168764
0.87428504,0.81839097,0.022113467,0.77504855,0.8617334,0.055894077
0.8738954,0.81508356,0.016598377,0.78255075,0.8476164,0.058811843
0.87340355,0.8130502,0.017999332,0.77777153,0.8483289,0.06035334
0.87296015,0.814,0.018365087,0.7780044,0.8499956,0.05896014
0.87258714,0.8107666,0.015884548,0.77963287,0.8419003,0.061820567
0.8720721,0.8082397,0.018415965,0.77214444,0.84433496,0.0638324
0.87164557,0.8069944,0.015451093,0.7767102,0.83727854,0.06465119
0.8712318,0.8079487,0.018161383,0.7723524,0.843545,0.063283086
0.8707475,0.8016382,0.018375412,0.7656224,0.837654,0.06910932
0.8703154,0.803863,0.018235827,0.76812077,0.8396052,0.066452384
0.86985177,0.80330503,0.020587632,0.7629533,0.8436568,0.06654674
0.86941934,0.8041881,0.020906981,0.7632104,0.8451657,0.06523126
0.86893266,0.80307716,0.016234297,0.77125794,0.8348964,0.0658555
0.8685073,0.79943496,0.019168891,0.76186395,0.837006,0.069072366
0.86807054,0.79998064,0.016858768,0.76693743,0.83302385,0.0680899
0.867601,0.8017902,0.019734537,0.76311046,0.8404699,0.0658108
0.86714,0.79954606,0.01939775,0.76152647,0.83756566,0.06759393
0.86670434,0.798618,0.017092668,0.7651164,0.83211964,0.068086326
0.8661853,0.7950811,0.019835714,0.75620306,0.8339591,0.07110423
0.86569446,0.7949879,0.020287067,0.75522524,0.8347506,0.07070655
0.8652249,0.7929867,0.020428682,0.7529465,0.8330269,0.07223821
0.8648267,0.7922406,0.023132576,0.7469008,0.83758044,0.07258606
0.8642785,0.788827,0.018513603,0.75254035,0.82511365,0.07545149
0.8638448,0.79868996,0.022734072,0.7541312,0.8432487,0.06515485
0.86338377,0.7853969,0.019204061,0.7477569,0.82303685,0.077986896
0.8628804,0.7899963,0.021047827,0.7487426,0.8312501,0.07288408
0.86242056,0.7869236,0.02097706,0.74580854,0.82803863,0.07549697
0.8619637,0.78558457,0.019273521,0.74780846,0.8233607,0.07637912
0.86147827,0.7831591,0.02177794,0.74047434,0.8258438,0.07831919
0.861043,0.78725517,0.021784095,0.74455833,0.829952,0.07378781
0.8605108,0.7765181,0.021319252,0.7347324,0.8183038,0.08399272
0.8600678,0.7766063,0.024008252,0.7295501,0.8236625,0.08346146
0.85959995,0.77304345,0.01848233,0.7368181,0.80926883,0.086556494
0.85907745,0.7801167,0.02518251,0.73075897,0.8294744,0.07896078
0.8585442,0.7770342,0.019713165,0.7383964,0.81567204,0.08150995
0.8581207,0.7784051,0.021706652,0.73586005,0.8209501,0.07971561
0.8576199,0.77121824,0.017996198,0.7359457,0.8064908,0.08640164
0.8570944,0.770917,0.020969821,0.72981614,0.81201786,0.08617741
0.8566186,0.7713868,0.024384638,0.72359294,0.81918067,0.08523178
0.85611933,0.7784103,0.027401775,0.72470284,0.8321178,0.07770902
0.8556314,0.765119,0.01907339,0.72773516,0.8025029,0.090512395
0.8551147,0.76816255,0.021160152,0.7266886,0.8096365,0.08695215
0.85459894,0.7672596,0.023647044,0.7209114,0.8136078,0.08733934
0.85412914,0.7688383,0.02600914,0.71786034,0.81981623,0.08529085
0.85367537,0.7643002,0.020491699,0.7241365,0.804464,0.08937514
0.8530978,0.76680255,0.026816431,0.71424234,0.81936276,0.08629525
0.85264075,0.7640467,0.023387186,0.71820784,0.8098856,0.08859402
0.8521032,0.7649827,0.025200048,0.7155906,0.8143748,0.08712047
0.85160196,0.7658766,0.027828876,0.71133196,0.8204212,0.08572537
0.8510575,0.75377584,0.022426454,0.70982,0.7977317,0.097281694
0.8505754,0.7573446,0.02474813,0.7088383,0.8058509,0.093230784
0.85012084,0.76114607,0.025317077,0.7115246,0.81076753,0.088974774
0.8495512,0.756788,0.02981134,0.6983578,0.8152182,0.092763186
0.84904593,0.75121844,0.0239345,0.70430684,0.79813004,0.097827494
0.84849656,0.7542934,0.026579026,0.7021985,0.80638826,0.094203174
0.84804285,0.7630836,0.027997587,0.7082083,0.81795883,0.08495927
0.84747344,0.8351012,0.028769784,0.7787124,0.89149,0.012372255
0.84693897,0.8330016,0.027324652,0.7794453,0.88655794,0.013937354
0.84643674,0.8320049,0.024447652,0.7840875,0.87992233,0.014431834
0.8458926,0.8319869,0.021683695,0.7894869,0.8744869,0.013905704
0.8454179,0.8307413,0.027160963,0.7775058,0.88397676,0.0146766305
0.844862,0.8317182,0.028614208,0.77563435,0.88780206,0.013143778
0.8442822,0.82837975,0.028224567,0.7730596,0.8836999,0.01590246
0.8438168,0.8328755,0.03223642,0.7696921,0.89605886,0.010941327
0.84324104,0.82800555,0.028885229,0.7713905,0.8846206,0.015235484
0.84273773,0.8290204,0.024774037,0.7804633,0.8775775,0.013717353
0.8421617,0.8238776,0.021531016,0.78167677,0.8660784,0.018284142
0.8416359,0.8274151,0.03259995,0.7635192,0.891311,0.014220774
0.8410273,0.8295264,0.03340286,0.7640568,0.89499605,0.011500895
0.84042275,0.83527267,0.04222718,0.7525074,0.91803795,0.0051500797
0.83995575,0.82956743,0.023253663,0.78399026,0.8751446,0.010388315
0.8393914,0.82240915,0.025363859,0.772696,0.8721223,0.016982257
0.83885443,0.8312924,0.05046913,0.7323729,0.9302119,0.0075620413
0.83885443,0.8260324,0.029322991,0.76855934,0.88350546,0.012822032
0.83885443,0.8254697,0.0226836,0.7810098,0.86992955,0.013384759
0.83885443,0.82589775,0.03440593,0.75846213,0.8933334,0.012956679
0.83885443,0.8287825,0.033936482,0.762267,0.895298,0.010071933
0.83885443,0.82113165,0.020014333,0.78190356,0.8603597,0.017722785
0.83885443,0.828771,0.031218966,0.7675818,0.88996017,0.010083437
0.83885443,0.82619476,0.02392192,0.7793078,0.87308174,0.012659669
0.83885443,0.81887484,0.019192271,0.781258,0.8564917,0.019979596
0.83885443,0.8200948,0.022926155,0.77515954,0.8650301,0.018759608
0.83885443,0.82155824,0.02969705,0.76335204,0.87976444,0.017296195
0.83885443,0.82462996,0.021546239,0.78239936,0.86686057,0.01422447
0.83885443,0.8331394,0.03538201,0.76379067,0.9024882,0.0057150126
0.83885443,0.82060057,0.024319928,0.7729335,0.86826766,0.018253863
0.83885443,0.8240037,0.031083042,0.76308095,0.88492644,0.014850736
0.83885443,0.8247029,0.032078877,0.7618283,0.88757753,0.014151514
0.83885443,0.8206397,0.020323882,0.78080493,0.8604745,0.018214703
0.83885443,0.82282794,0.03468545,0.7548444,0.89081144,0.016026497
0.83885443,0.82108855,0.02623177,0.7696743,0.8725028,0.01776588
0.83885443,0.8231455,0.025256494,0.7736428,0.87264824,0.015708923
0.83885443,0.8269496,0.024401495,0.77912265,0.87477654,0.011904836
0.83885443,0.8188403,0.021787604,0.77613664,0.861544,0.020014107
0.83885443,0.8267894,0.02466738,0.7784413,0.87513745,0.012065053
