soh_prev,coulombic_eff,dc_internal_resistance,temperature_max,cycle_norm,soh,cycle_index,cell_id,protocol,initial_capacity,eol_cycle
1.0,0.9991823,0.014968234,37.435635,0.055456173,1.0,31.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99916697,0.015043815,36.82751,0.05724508,1.0,32.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991799,0.015015141,37.12427,0.05903399,1.0,33.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991349,0.015021883,37.20235,0.060822897,1.0,34.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99918073,0.015041329,37.044632,0.0626118,1.0,35.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99914926,0.015013716,37.012707,0.06440072,1.0,36.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991786,0.014994863,37.110638,0.066189624,1.0,37.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991559,0.014989085,37.30318,0.06797853,1.0,38.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991715,0.014978824,37.249836,0.069767445,1.0,39.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991744,0.014949556,37.377365,0.07155635,1.0,40.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991639,0.014938597,37.5158,0.07334526,1.0,41.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991778,0.01495499,37.416992,0.075134166,1.0,42.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99913496,0.01498013,37.3739,0.07692308,1.0,43.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991345,0.014920076,37.464275,0.07871199,1.0,44.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991547,0.015028455,36.984432,0.08050089,1.0,45.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99914074,0.015044019,36.927147,0.0822898,1.0,46.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991327,0.014920646,37.39541,0.084078714,1.0,47.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.999159,0.014894895,37.539253,0.08586762,1.0,48.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99913996,0.014951842,37.462883,0.08765653,1.0,49.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991729,0.015000514,37.142548,0.08944544,1.0,50.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9991496,0.015079943,36.783375,0.09123435,1.0,51.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9990499,0.014982028,37.20798,0.093023255,1.0,52.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.9992145,0.014968794,37.369926,0.09481216,1.0,53.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
1.0,0.99915576,0.015158027,36.55191,0.09660108,0.999841,54.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.999841,0.9990147,0.015159965,36.600872,0.09838998,0.99964947,55.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99964947,0.99905807,0.015169921,36.579952,0.10017889,0.9995613,56.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9995613,0.9990792,0.015163867,36.552494,0.1019678,0.99943006,57.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99943006,0.9990801,0.015174551,36.514458,0.10375671,0.99934214,58.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99934214,0.99906194,0.015166828,36.53365,0.10554562,0.9991696,59.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9991696,0.99912095,0.015178211,36.463432,0.107334524,0.9990257,60.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9990257,0.99907136,0.015180826,36.431873,0.10912343,0.9988941,61.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9988941,0.9990437,0.01518521,36.436256,0.110912345,0.998739,62.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.998739,0.9991532,0.015176994,36.484833,0.11270125,0.99869674,63.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99869674,0.99906325,0.01515971,36.402313,0.11449016,0.99852866,64.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99852866,0.9990597,0.015166163,36.365635,0.11627907,0.99839205,65.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99839205,0.9990355,0.015163939,36.48513,0.11806798,0.99827915,66.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99827915,0.9990531,0.015141923,36.54476,0.11985689,0.99814916,67.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99814916,0.9990442,0.015156139,36.46422,0.12164579,0.99801224,68.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99801224,0.99905586,0.015148229,36.760445,0.12343471,0.9980197,69.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9980197,0.9990778,0.015093791,36.94217,0.1252236,0.998105,70.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.998105,0.9990084,0.015061919,37.132595,0.12701252,0.9981388,71.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9981388,0.99906427,0.015031555,37.18486,0.12880144,0.9981048,72.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9981048,0.9990577,0.015027291,37.132126,0.13059033,0.99802953,73.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99802953,0.9990499,0.015086007,36.838364,0.13237925,0.99758846,74.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99758846,0.9990401,0.015130228,36.59771,0.13416816,0.99738044,75.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99738044,0.9990804,0.01512525,36.643105,0.13595706,0.9972413,76.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9972413,0.9990538,0.015126055,36.709843,0.13774598,0.99710023,77.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99710023,0.99908006,0.015110321,36.734882,0.13953489,0.99697554,78.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99697554,0.999125,0.015129,36.744835,0.14132379,0.9968888,79.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9968888,0.99906176,0.015113028,36.724293,0.1431127,0.9967761,80.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9967761,0.9990897,0.015099958,36.75004,0.1449016,0.9967383,81.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9967383,0.99905896,0.015124963,36.665623,0.14669052,0.99661934,82.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99661934,0.9991267,0.015105456,36.682957,0.14847943,0.99653184,83.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99653184,0.99907243,0.015106121,36.717983,0.15026833,0.9964021,84.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9964021,0.9990802,0.015118274,36.679127,0.15205725,0.9962319,85.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9962319,0.99909604,0.015111784,36.65822,0.15384616,0.9961292,86.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9961292,0.99909663,0.015112618,36.7138,0.15563506,0.9960338,87.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9960338,0.99904007,0.015115339,36.71846,0.15742397,0.9958754,88.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9958754,0.99906784,0.015115244,36.63101,0.15921289,0.99572563,89.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99572563,0.9990699,0.015123499,36.61992,0.16100179,0.99561423,90.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99561423,0.9991061,0.015112349,36.606224,0.1627907,0.9954747,91.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9954747,0.99909335,0.015122121,36.589436,0.1645796,0.99530685,92.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99530685,0.9991233,0.015138177,36.5897,0.16636851,0.9951602,93.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9951602,0.9991124,0.015139678,36.664654,0.16815743,0.9950266,94.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9950266,0.99910647,0.015140349,36.647396,0.16994633,0.9949067,95.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9949067,0.99909365,0.015142068,36.799736,0.17173524,0.9947582,96.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9947582,0.9991002,0.015134277,36.726604,0.17352416,0.9945977,97.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9945977,0.9991236,0.015125271,36.70507,0.17531306,0.9944264,98.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9944264,0.9990973,0.015143635,36.762554,0.17710197,0.99429786,99.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99429786,0.9990727,0.015144967,36.807415,0.17889088,0.9941343,100.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9941343,0.99906504,0.01512661,36.796463,0.18067978,0.9940259,101.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9940259,0.9990918,0.015128463,36.93134,0.1824687,0.993873,102.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.993873,0.99910265,0.015113342,36.930756,0.1842576,0.9937274,103.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9937274,0.99910426,0.015138904,36.902973,0.18604651,0.99353355,104.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99353355,0.99909073,0.015126256,36.8984,0.18783543,0.9934203,105.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9934203,0.99907464,0.015114588,36.94145,0.18962432,0.99329454,106.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99329454,0.99909693,0.01514153,36.85097,0.19141324,0.9931031,107.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9931031,0.9991339,0.015129698,36.793686,0.19320215,0.99294,108.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99294,0.9991323,0.015126772,36.94776,0.19499105,0.9928347,109.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9928347,0.9990996,0.01512265,36.85896,0.19677997,0.9926852,110.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9926852,0.99911034,0.01511809,36.853306,0.19856887,0.9925302,111.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9925302,0.9991105,0.015121272,36.961025,0.20035778,0.99241775,112.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99241775,0.9991216,0.015114359,36.97486,0.2021467,0.9922894,113.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9922894,0.9991244,0.015117033,37.084515,0.2039356,0.9921273,114.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9921273,0.9991348,0.015111281,36.965103,0.20572451,0.992017,115.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.992017,0.99912626,0.015105683,36.978813,0.20751342,0.991837,116.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.991837,0.99914885,0.015116704,37.110264,0.20930232,0.9916661,117.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9916661,0.9991803,0.015127616,37.090607,0.21109124,0.99149835,118.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99149835,0.9991158,0.015121963,37.047188,0.21288015,0.99137336,119.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99137336,0.99913144,0.015106137,37.041336,0.21466905,0.99118114,120.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99118114,0.99915904,0.015115585,37.049175,0.21645796,0.99103695,121.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99103695,0.99913317,0.015102273,37.00979,0.21824686,0.990895,122.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.990895,0.9991113,0.015107201,37.095703,0.22003578,0.9908094,123.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9908094,0.9991151,0.015103216,37.049175,0.22182469,0.9906523,124.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9906523,0.99910986,0.015093215,36.94478,0.22361359,0.9905199,125.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9905199,0.99911374,0.015105121,37.05991,0.2254025,0.9903913,126.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9903913,0.99907637,0.01510678,37.101242,0.22719142,0.99021995,127.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99021995,0.9991412,0.015126921,37.019035,0.22898032,0.99005336,128.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.99005336,0.99914986,0.01513313,36.97603,0.23076923,0.9898342,129.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9898342,0.99913543,0.015149084,37.008106,0.23255815,0.9896419,130.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9896419,0.99912417,0.015114489,36.91367,0.23434705,0.989643,131.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.989643,0.9991154,0.015117544,37.051258,0.23613596,0.98952544,132.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98952544,0.999174,0.015117001,37.04048,0.23792486,0.98936707,133.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98936707,0.99920225,0.015118131,37.00585,0.23971377,0.98920596,134.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98920596,0.99916494,0.015119934,37.063667,0.24150269,0.9890404,135.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9890404,0.99918693,0.015132749,37.000614,0.24329159,0.9888707,136.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9888707,0.99914163,0.015147836,37.074512,0.2450805,0.9887178,137.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9887178,0.99913824,0.015153908,37.01204,0.24686942,0.9885099,138.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9885099,0.99915934,0.015150736,37.036797,0.24865831,0.98836726,139.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98836726,0.9991412,0.015139244,37.074806,0.2504472,0.9881976,140.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9881976,0.99917793,0.015127925,37.15381,0.25223613,0.98807395,141.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98807395,0.9991574,0.015125955,37.21608,0.25402504,0.9879273,142.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9879273,0.9991226,0.015117422,37.234627,0.25581396,0.987797,143.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.987797,0.999135,0.015119758,37.313797,0.25760287,0.9876211,144.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9876211,0.999133,0.015120555,37.302624,0.25939178,0.98744917,145.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98744917,0.9991323,0.015144292,37.210205,0.26118067,0.9872046,146.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9872046,0.9991647,0.015145225,37.25224,0.26296958,0.9870556,147.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9870556,0.99912524,0.015128666,37.110134,0.2647585,0.9868727,148.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9868727,0.9992183,0.015136884,37.22749,0.2665474,0.9867515,149.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9867515,0.9991252,0.015141583,37.228725,0.26833633,0.98656315,150.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98656315,0.99915034,0.01514732,37.30736,0.2701252,0.9864045,151.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9864045,0.9991407,0.015145894,37.288303,0.27191412,0.9862649,152.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9862649,0.99910396,0.015143989,37.221992,0.27370304,0.9860678,153.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9860678,0.99916196,0.015136458,37.202053,0.27549195,0.9859192,154.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9859192,0.99916416,0.015158087,37.189148,0.27728087,0.9857303,155.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9857303,0.9991679,0.01516199,37.23126,0.27906978,0.985505,156.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.985505,0.99918133,0.015179603,37.11565,0.28085867,0.9853357,157.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9853357,0.9991429,0.015185835,37.14431,0.28264758,0.9851308,158.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9851308,0.999158,0.0151734,37.155567,0.2844365,0.98497957,159.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98497957,0.99917436,0.015184985,37.173107,0.2862254,0.9848133,160.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9848133,0.9991324,0.015174694,37.261276,0.28801432,0.9846902,161.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9846902,0.99917734,0.015166423,37.26952,0.2898032,0.9845809,162.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9845809,0.9991099,0.015155095,37.288956,0.29159212,0.9844476,163.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9844476,0.9991393,0.015162673,37.2864,0.29338104,0.9842691,164.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9842691,0.9991961,0.015165292,37.25543,0.29516995,0.98405224,165.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98405224,0.9991675,0.015201595,37.24054,0.29695886,0.9837823,166.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9837823,0.9991977,0.015191637,37.272896,0.29874778,0.98308194,167.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98308194,0.9991835,0.015187925,37.17189,0.30053666,0.98340124,168.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98340124,0.9991996,0.015179225,37.229954,0.30232558,0.9832589,169.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9832589,0.99916536,0.015192039,37.12655,0.3041145,0.9831056,170.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9831056,0.99914163,0.01519387,37.18528,0.3059034,0.9829193,171.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9829193,0.99919903,0.015194155,37.206562,0.30769232,0.98273456,172.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98273456,0.9991532,0.015197781,37.155483,0.3094812,0.9826365,173.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.9826365,0.9991466,0.015190687,37.2188,0.31127012,0.98248935,174.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
0.98248935,0.99917793,0.015187571,37.35721,0.31305903,0.98232293,175.0,EL150800463871,2017-05-12_TESTS\20170512-5_4C-80PER_5_4C.SDU,1.0830820798873901,559
