y_true,y_pred,y_std,ci_low,ci_high,error
0.98328686,0.9723197,0.005286658,0.9619579,0.9826816,0.010967135
0.98323274,0.9711121,0.0058352556,0.95967495,0.9825492,0.012120664
0.9831492,0.9733973,0.005965083,0.96170574,0.9850889,0.009751856
0.9831159,0.97154635,0.005515309,0.96073633,0.98235637,0.01156956
0.9831217,0.9718042,0.00526399,0.96148676,0.98212165,0.0113174915
0.98299176,0.971935,0.005384613,0.96138114,0.9824888,0.011056781
0.9829267,0.9713527,0.0058490895,0.95988846,0.98281693,0.01157403
0.98284596,0.9702091,0.006838415,0.9568058,0.9836124,0.01263684
0.98281795,0.9744247,0.006016358,0.96263266,0.9862168,0.008393228
0.9827113,0.96502334,0.004511423,0.95618093,0.97386575,0.017687976
0.98265916,0.9666048,0.0047154035,0.95736265,0.975847,0.016054332
0.98261714,0.96979463,0.0063820365,0.9572858,0.98230344,0.012822509
0.9825337,0.967635,0.00583317,0.956202,0.979068,0.014898717
0.9824569,0.97103715,0.005456552,0.9603423,0.981732,0.011419773
0.9824426,0.9703551,0.005477495,0.9596192,0.98109096,0.012087524
0.9823156,0.9681813,0.0051629287,0.958062,0.97830063,0.014134288
0.98231727,0.9703013,0.0042452076,0.96198064,0.9786219,0.012015998
0.98229927,0.97162306,0.005321915,0.96119213,0.982054,0.010676205
0.9822651,0.971242,0.004050793,0.96330243,0.9791816,0.011023104
0.98227215,0.9695168,0.005966272,0.9578229,0.9812107,0.012755334
0.9822526,0.9713596,0.005008618,0.9615427,0.9811765,0.010892987
0.98221827,0.9717418,0.0058586583,0.96025884,0.98322475,0.01047647
0.9822394,0.97066915,0.006885071,0.9571744,0.9841639,0.011570275
0.98224837,0.9710814,0.0051654875,0.96095705,0.9812057,0.01116699
0.98220676,0.9718066,0.0042877253,0.9634026,0.98021054,0.010400176
0.9821612,0.970072,0.005658415,0.95898145,0.9811625,0.0120892525
0.98212343,0.9717371,0.0047798003,0.96236867,0.9811055,0.010386348
0.98210096,0.97131264,0.004964572,0.96158206,0.9810432,0.0107883215
0.98202187,0.97155404,0.0047510774,0.96224195,0.98086613,0.010467827
0.9819931,0.9775987,0.005712725,0.96640176,0.9887957,0.0043943524
0.98191386,0.9779068,0.005087858,0.9679346,0.98787904,0.0040070415
0.98191375,0.9776756,0.004651447,0.9685588,0.98679245,0.0042381287
0.98184043,0.9775598,0.0072057247,0.9634366,0.991683,0.004280627
0.98178935,0.97442466,0.0055847685,0.9634785,0.9853708,0.0073646903
0.98173016,0.97625715,0.0049654534,0.96652484,0.98598945,0.0054730177
0.9816934,0.9745182,0.005341387,0.96404904,0.9849873,0.007175207
0.98165774,0.9740131,0.0065524154,0.9611704,0.9868558,0.0076446533
0.98156637,0.97489166,0.0060183355,0.9630957,0.9866876,0.006674707
0.9814704,0.9725225,0.0057783346,0.96119696,0.98384804,0.008947909
0.9814313,0.97384596,0.004644054,0.9647436,0.9829483,0.0075853467
0.9814119,0.9741081,0.005947326,0.96245134,0.98576486,0.0073037744
0.98132837,0.9753933,0.0052115466,0.96517867,0.9856079,0.005935073
0.9811938,0.97492415,0.005002247,0.9651197,0.9847286,0.006269634
0.9811864,0.9736853,0.0063035404,0.9613304,0.98604023,0.0075010657
0.98112214,0.9732042,0.0048727533,0.9636536,0.98275477,0.007917941
0.98107433,0.9734585,0.0055400264,0.96260005,0.984317,0.0076158047
0.9809794,0.9732429,0.005939268,0.9616019,0.98488384,0.007736504
0.98092943,0.97352576,0.0048364843,0.96404624,0.9830053,0.0074036717
0.9809089,0.9726966,0.0055935243,0.9617333,0.9836599,0.008212268
0.9808433,0.97413474,0.005717531,0.96292835,0.98534113,0.0067085624
0.98082685,0.9740271,0.005328683,0.9635829,0.9844713,0.0067997575
0.98073435,0.97488433,0.004746021,0.96558213,0.98418653,0.005850017
0.9807156,0.97146136,0.005953067,0.9597933,0.9831294,0.009254217
0.98070174,0.9729852,0.0056168926,0.9619761,0.9839943,0.0077165365
0.9807004,0.9721605,0.0048988443,0.9625588,0.98176223,0.0085398555
0.9806407,0.9739227,0.0051352526,0.96385765,0.9839878,0.00671798
0.9806298,0.9735628,0.0051588565,0.96345145,0.9836741,0.0070670247
0.9805814,0.97348243,0.005094417,0.9634974,0.98346746,0.007098973
0.9805471,0.97225326,0.004468581,0.96349484,0.9810117,0.0082938075
0.9805312,0.97296655,0.0056895735,0.961815,0.9841181,0.007564664
0.9805288,0.9738408,0.005189986,0.9636684,0.98401314,0.006687999
0.980476,0.9736931,0.0049546575,0.9639819,0.9834042,0.006782949
0.98051494,0.97281265,0.0050676516,0.9628801,0.98274523,0.007702291
0.9804875,0.97372955,0.004714031,0.96449006,0.98296905,0.0067579746
0.9804832,0.9744067,0.004860618,0.96487993,0.9839335,0.006076455
0.98044294,0.9747244,0.0059473747,0.96306753,0.9863813,0.005718529
0.98033625,0.9743033,0.0037617784,0.9669302,0.9816764,0.0060329437
0.9803154,0.9733625,0.005711453,0.96216804,0.984557,0.006952882
0.9802366,0.9738082,0.0052420623,0.96353376,0.9840827,0.006428361
0.98020667,0.9745429,0.004661928,0.9654055,0.9836803,0.0056637526
0.9801319,0.97123826,0.0052261297,0.960995,0.9814815,0.008893669
0.98006845,0.9706595,0.005716325,0.9594555,0.9818635,0.009408951
0.98005664,0.9714447,0.0045420094,0.9625424,0.98034704,0.0086119175
0.9799929,0.96999246,0.0049318774,0.96032596,0.97965896,0.010000467
0.9800031,0.9703727,0.005346845,0.95989287,0.9808525,0.009630442
0.9799251,0.97064406,0.0045370227,0.9617515,0.9795366,0.009281039
0.97987616,0.96893257,0.005143763,0.9588508,0.97901434,0.010943592
0.97987485,0.9699573,0.0042649526,0.961598,0.9783166,0.009917557
0.97986835,0.97017026,0.005365864,0.95965314,0.9806874,0.009698093
0.9797505,0.97020674,0.005394372,0.95963377,0.9807797,0.0095437765
0.9797622,0.9690697,0.0049870717,0.95929503,0.9788444,0.010692477
0.97963196,0.9705137,0.0047997995,0.9611061,0.9799213,0.009118259
0.97957754,0.9698133,0.004969478,0.9600731,0.97955346,0.009764254
0.97953665,0.97014666,0.004947668,0.9604492,0.9798441,0.0093899965
0.9794399,0.9697908,0.0055990694,0.95881665,0.980765,0.009649098
0.97940785,0.9699682,0.005405443,0.95937353,0.98056287,0.009439647
0.9793601,0.9705287,0.0042221434,0.96225333,0.9788041,0.008831382
0.97929597,0.97039735,0.005872245,0.95888776,0.98190695,0.008898616
0.9792846,0.97016597,0.0040802867,0.96216863,0.9781633,0.009118617
0.97923076,0.9697911,0.005591894,0.958831,0.9807512,0.009439647
0.97913736,0.97132957,0.0045958296,0.96232176,0.9803374,0.0078077912
0.979096,0.97038794,0.0058850287,0.9588533,0.98192257,0.00870806
0.9790816,0.97074735,0.0044517512,0.96202195,0.97947276,0.008334219
0.97896886,0.98383904,0.005040225,0.9739602,0.99371785,-0.0048701763
0.9789857,0.9832123,0.0050673755,0.97328025,0.99314433,-0.0042265654
0.9789368,0.9829703,0.0064887465,0.97025234,0.99568826,-0.004033506
0.97889715,0.9812309,0.005604021,0.97024703,0.9922148,-0.0023337603
0.9788491,0.98269457,0.005585865,0.97174627,0.99364287,-0.0038454533
0.97878987,0.9834031,0.004228003,0.9751162,0.99169,-0.0046132207
0.9787335,0.9818811,0.0052059186,0.9716775,0.9920847,-0.003147602
0.9787207,0.9829464,0.0055701574,0.9720289,0.9938639,-0.0042256713
0.9786916,0.9820898,0.0048220675,0.97263855,0.9915411,-0.0033982396
0.97860163,0.9822437,0.0045306184,0.9733637,0.99112374,-0.0036420822
0.9785615,0.9794258,0.0050031897,0.9696195,0.98923206,-0.00086426735
0.97852397,0.97850347,0.0051834583,0.9683439,0.988663,2.0503998e-05
0.97847617,0.9796238,0.0061003,0.9676672,0.99158037,-0.0011476278
0.9784461,0.9795395,0.0050314087,0.9696779,0.9894011,-0.0010933876
0.9783322,0.9794634,0.005509068,0.9686656,0.9902612,-0.001131177
0.9782632,0.97987604,0.0050493283,0.96997935,0.98977274,-0.0016128421
0.9782992,0.9794596,0.005807512,0.9680769,0.9908423,-0.0011603832
0.97822005,0.9792215,0.005944888,0.96756953,0.9908735,-0.0010014772
0.97812253,0.97854906,0.005855908,0.9670715,0.99002665,-0.00042653084
0.9780819,0.97862643,0.0051195384,0.9685921,0.98866075,-0.00054454803
0.977989,0.96973455,0.0039272862,0.9620371,0.977432,0.008254468
0.9779576,0.9760905,0.004707532,0.96686375,0.98531723,0.0018671155
0.9779203,0.984157,0.0045213103,0.97529525,0.9930188,-0.006236732
0.9778354,0.9809015,0.005378062,0.97036046,0.9914425,-0.003066063
0.9778026,0.9772063,0.005293401,0.9668312,0.9875814,0.00059628487
0.9777359,0.9782634,0.0046046446,0.9692383,0.9872885,-0.0005275011
0.977683,0.97761977,0.004469462,0.9688596,0.9863799,6.324053e-05
0.97761285,0.9763697,0.0056186346,0.9653572,0.9873822,0.0012431741
0.9776213,0.9755541,0.0058639455,0.9640608,0.98704743,0.0020672083
0.97758937,0.97527486,0.0050565936,0.9653639,0.9851858,0.002314508
0.9775296,0.97493815,0.005329932,0.9644915,0.9853848,0.0025914311
0.97751987,0.97401446,0.005434266,0.9633633,0.98466563,0.0035054088
0.9774184,0.9720222,0.005052354,0.9621196,0.9819248,0.005396247
0.97735083,0.9731551,0.0057585975,0.9618682,0.98444194,0.0041957498
0.9772873,0.9728728,0.0046578636,0.9637434,0.9820022,0.004414499
0.9772751,0.97332144,0.0048724352,0.96377146,0.9828714,0.0039536357
0.9772067,0.9736548,0.0050425944,0.96377134,0.98353827,0.0035519004
0.97719496,0.97307295,0.0059355223,0.9614393,0.9847066,0.004122019
0.97709453,0.9740387,0.004572524,0.96507657,0.9830009,0.003055811
0.9758773,0.9724149,0.0047936966,0.96301925,0.98181057,0.0034623742
0.97699475,0.97215617,0.00488453,0.96258247,0.98172987,0.004838586
0.9770074,0.97373354,0.004598031,0.9647214,0.9827457,0.0032738447
0.97696906,0.9737965,0.0040641767,0.9658307,0.9817623,0.0031725764
0.9769003,0.9741481,0.005183223,0.96398896,0.9843072,0.0027521849
0.9767751,0.9734767,0.005752034,0.9622027,0.9847507,0.0032984018
0.97672206,0.9738111,0.0051801074,0.9636581,0.9839641,0.0029109716
0.9766682,0.97170424,0.0047045527,0.96248335,0.98092514,0.0049639344
0.9766662,0.9728451,0.0054964274,0.9620721,0.9836181,0.0038211346
0.9765739,0.97236526,0.0047282507,0.9630979,0.98163265,0.0042086244
0.97655493,0.9712516,0.0042979405,0.9628276,0.9796756,0.0053033233
0.97647,0.97096914,0.0044169934,0.9623118,0.9796265,0.005500853
0.97646284,0.97024655,0.0056510065,0.9591706,0.9813225,0.0062162876
0.9763606,0.9695459,0.004724468,0.96028596,0.97880584,0.0068147182
0.9763625,0.97027624,0.0044846656,0.9614863,0.9790662,0.00608629
0.9763091,0.9695381,0.004435282,0.96084493,0.97823125,0.006771028
0.97624457,0.96948016,0.004343483,0.96096694,0.97799337,0.006764412
0.9762072,0.96837544,0.004364006,0.959822,0.9769289,0.007831752
0.9761705,0.97012484,0.004981188,0.9603617,0.97988796,0.0060456395
0.97606254,0.9690578,0.0049729533,0.9593108,0.97880477,0.007004738
0.9759451,0.96878403,0.004535091,0.95989525,0.9776728,0.007161081
0.975946,0.9695961,0.005026176,0.9597448,0.97944736,0.006349921
0.9759031,0.9706559,0.005576238,0.9597265,0.9815853,0.0052471757
0.975903,0.97121656,0.0046941824,0.962016,0.98041713,0.004686415
0.9758525,0.9695481,0.005079919,0.95959145,0.97950476,0.0063043833
0.9757973,0.9802416,0.0072114267,0.9661072,0.994376,-0.004444301
0.97574043,0.9777962,0.0067556323,0.96455514,0.99103725,-0.0020557642
0.9756883,0.97801393,0.0057617454,0.96672094,0.9893069,-0.002325654
0.9756414,0.9781925,0.004900912,0.96858674,0.9877983,-0.0025510788
0.9756161,0.9769905,0.0054240935,0.9663593,0.9876217,-0.0013744235
0.9755033,0.97718126,0.0050798217,0.9672248,0.98713773,-0.0016779304
0.9754846,0.9768439,0.004875286,0.9672883,0.9863995,-0.0013592839
0.97538984,0.97689986,0.0056899306,0.9657476,0.9880521,-0.0015100241
0.97536033,0.9757783,0.0061070896,0.96380836,0.9877482,-0.00041794777
0.9752939,0.97584563,0.0054401173,0.965183,0.98650825,-0.0005517602
0.9751913,0.9762123,0.005960265,0.9645302,0.9878944,-0.0010210276
0.9751715,0.97591805,0.0055711423,0.9649986,0.9868375,-0.0007465482
0.9750989,0.9743522,0.0047450485,0.9650519,0.9836525,0.000746727
0.97506195,0.9740222,0.0055779917,0.96308935,0.9849551,0.0010397434
0.97502494,0.97634524,0.004861411,0.9668169,0.9858736,-0.0013203025
0.9749452,0.9740949,0.005997921,0.962339,0.9858509,0.00085026026
0.9749064,0.9755451,0.0053813355,0.9649977,0.9860925,-0.0006387234
0.9748324,0.9742587,0.004867031,0.96471936,0.9837981,0.0005736947
0.97473705,0.9741919,0.005377412,0.9636522,0.9847316,0.0005451441
0.9746617,0.9744013,0.005119425,0.9643672,0.9844354,0.0002604127
0.9745737,0.97351193,0.0037896764,0.9660842,0.9809397,0.0010617375
0.9745158,0.97237533,0.0055993386,0.9614006,0.98335004,0.0021404624
0.9745167,0.9725548,0.0050339247,0.9626883,0.9824213,0.0019618869
0.97442365,0.97325957,0.004768231,0.96391386,0.9826053,0.0011640787
0.9743814,0.9729192,0.00455718,0.9639872,0.9818513,0.0014621615
0.97427624,0.97493577,0.0051991395,0.96474546,0.9851261,-0.0006595254
0.9742807,0.97158706,0.0054621603,0.96088123,0.9822929,0.002693653
0.97417516,0.9604086,0.004705098,0.95118666,0.9696306,0.013766527
0.97413284,0.9654446,0.0047982787,0.95604,0.9748492,0.008688211
0.9740393,0.96868837,0.004385158,0.96009344,0.9772833,0.0053509474
0.97399336,0.97104675,0.0045969174,0.9620368,0.9800567,0.0029466152
0.97397083,0.97280943,0.0048094215,0.96338296,0.9822359,0.0011613965
0.97392637,0.97312224,0.004033768,0.96521604,0.98102844,0.00080412626
0.97383595,0.9730635,0.0052581015,0.96275765,0.9833694,0.0007724166
0.9738175,0.9716615,0.005275766,0.961321,0.982002,0.0021560192
0.973696,0.9729446,0.004888367,0.9633634,0.9825258,0.00075137615
0.97370625,0.9719538,0.0049077454,0.96233463,0.981573,0.0017524362
0.97361374,0.9725551,0.0046289726,0.9634823,0.9816279,0.0010586381
0.97352546,0.972667,0.004677669,0.9634988,0.9818352,0.0008584857
0.97349936,0.97221285,0.00529477,0.9618351,0.9825906,0.0012865067
0.97344995,0.9722736,0.004673846,0.96311283,0.98143435,0.0011763573
0.9733685,0.9724611,0.0042985925,0.96403587,0.98088634,0.0009074211
0.9733265,0.97242874,0.0051405467,0.9623533,0.9825042,0.00089776516
0.97332114,0.9722419,0.005182148,0.9620849,0.98239887,0.0010792613
0.97320133,0.9720976,0.004092555,0.96407616,0.980119,0.0011037588
0.9731701,0.9718257,0.003728467,0.96451795,0.9791335,0.0013443828
0.9720097,0.97227454,0.003973176,0.96448714,0.98006195,-0.00026482344
0.9730669,0.97110534,0.00551402,0.9602979,0.9819128,0.0019615889
0.97307354,0.9718605,0.0045120483,0.9630169,0.9807041,0.0012130141
0.9730067,0.97203714,0.0047954703,0.962638,0.98143625,0.00096958876
0.97295815,0.9725846,0.0043059373,0.96414495,0.98102427,0.0003735423
0.97287536,0.9712426,0.005094087,0.9612582,0.98122704,0.00163275
0.9728328,0.9702739,0.0045932108,0.9612712,0.9792766,0.002558887
0.97282004,0.97142494,0.0044906517,0.96262324,0.98022664,0.0013951063
0.97270125,0.9703115,0.0045350436,0.96142286,0.9792002,0.002389729
0.9726928,0.97182137,0.0053247632,0.96138483,0.9822579,0.0008714199
0.97266304,0.97050387,0.004806197,0.9610837,0.979924,0.0021591783
0.9725388,0.9695203,0.0045489906,0.96060425,0.9784363,0.003018558
0.97251123,0.9715013,0.0041708266,0.96332645,0.9796761,0.0010099411
0.9724415,0.9715172,0.0044079167,0.9628777,0.9801567,0.0009242892
0.9723606,0.9709272,0.004106805,0.96287787,0.9789765,0.0014334321
0.9722958,0.97166145,0.0054725357,0.9609353,0.9823876,0.00063437223
0.9723034,0.9695857,0.004086572,0.96157604,0.9775954,0.0027176738
0.97218287,0.9687993,0.00320202,0.96252334,0.97507524,0.0033835769
0.97211325,0.98607886,0.0037917732,0.978647,0.9935107,-0.013965607
0.9720983,0.9820309,0.0045667817,0.97308004,0.9909818,-0.009932637
0.9720289,0.97730136,0.00636952,0.9648171,0.9897856,-0.005272448
0.9719335,0.97938216,0.0046911635,0.9701875,0.9885768,-0.0074486732
0.971901,0.975747,0.004251795,0.9674135,0.9840805,-0.0038459897
0.9717897,0.97601396,0.0039770175,0.968219,0.98380893,-0.004224241
0.97175854,0.9767688,0.0044155098,0.9681144,0.9854232,-0.005010247
0.9717132,0.97621644,0.0043191463,0.9677509,0.98468196,-0.00450325
0.9717248,0.976146,0.005105476,0.96613926,0.9861527,-0.0044211745
0.97167516,0.97593355,0.0044335155,0.96724385,0.98462325,-0.0042583942
0.9716402,0.97578055,0.0045657745,0.9668316,0.98472947,-0.0041403174
0.9715638,0.9760668,0.003550237,0.96910834,0.9830253,-0.0045030117
0.9715476,0.97575414,0.004265495,0.96739376,0.9841145,-0.004206538
0.9714257,0.97523415,0.0038818268,0.9676258,0.9828425,-0.0038084388
0.9713667,0.9762322,0.0048889336,0.9666499,0.98581445,-0.0048654675
0.97133857,0.97543406,0.005050292,0.9655355,0.9853326,-0.0040954947
0.97132796,0.9748391,0.0052722697,0.96450543,0.98517275,-0.0035111308
0.97124875,0.9760058,0.0046056136,0.9669788,0.9850328,-0.0047570467
0.9711896,0.9743781,0.004979641,0.964618,0.9841382,-0.0031884909
0.9711781,0.97419524,0.0042204284,0.9659232,0.9824673,-0.0030171275
0.971161,0.9747838,0.003650534,0.9676287,0.98193884,-0.0036227703
0.9711679,0.97519624,0.004253363,0.96685964,0.98353285,-0.0040283203
0.9710663,0.97451043,0.0042494386,0.9661815,0.98283935,-0.0034441352
0.9710769,0.97395205,0.004419932,0.965289,0.9826151,-0.0028751493
0.9709637,0.97541255,0.0042798272,0.9670241,0.983801,-0.004448831
0.9708817,0.9742366,0.004939001,0.96455616,0.98391706,-0.003354907
0.97088027,0.9748051,0.0037101577,0.96753323,0.982077,-0.0039248466
0.97079414,0.9749009,0.0044412,0.9661962,0.9836056,-0.00410676
0.97077286,0.9754506,0.0034557353,0.96867734,0.9822238,-0.004677713
0.9707217,0.9745815,0.0043062614,0.9661412,0.98302174,-0.0038597584
0.97059983,0.9741249,0.0046755397,0.9649609,0.98328894,-0.0035250783
0.9705312,0.97416246,0.004862859,0.96463126,0.98369366,-0.0036312342
0.9705254,0.97381586,0.0041049006,0.96577024,0.9818615,-0.0032904744
0.9704404,0.96849495,0.0038749662,0.9609,0.9760899,0.001945436
0.97039044,0.9681141,0.003995318,0.9602833,0.9759449,0.002276361
0.9703252,0.9721303,0.0040351492,0.9642214,0.9800392,-0.0018051267
0.97034734,0.9708363,0.003920515,0.96315205,0.9785205,-0.0004889369
0.97016233,0.97265226,0.0053578955,0.96215075,0.98315376,-0.0024899244
0.97020507,0.97221404,0.0040773833,0.9642224,0.9802057,-0.0020089746
0.9701604,0.97292274,0.003915737,0.96524787,0.9805976,-0.0027623177
0.97006536,0.97296596,0.00352109,0.96606463,0.9798673,-0.0029006004
0.9699185,0.9735281,0.0036837594,0.96630794,0.98074824,-0.0036095977
0.9698933,0.9729248,0.0046096197,0.96388996,0.9819597,-0.0030315518
0.96985817,0.9727252,0.0036730762,0.965526,0.97992444,-0.002867043
0.96985674,0.9727058,0.003909226,0.9650437,0.98036784,-0.0028490424
0.96981305,0.9732952,0.0036462788,0.9661485,0.9804419,-0.003482163
0.9697457,0.9731533,0.004480397,0.96437174,0.98193485,-0.0034075975
0.9696924,0.9731969,0.003985106,0.9653861,0.98100775,-0.0035045147
0.9696381,0.9730418,0.0037573322,0.9656774,0.98040617,-0.0034036636
0.96958,0.97290117,0.0037403961,0.96557,0.98023236,-0.0033211708
0.9695172,0.9740103,0.0045485026,0.9650952,0.98292536,-0.0044931173
0.96946156,0.9722532,0.0033230952,0.96573997,0.97876644,-0.0027916431
0.9693416,0.9729731,0.0046238825,0.9639103,0.98203593,-0.0036315322
0.96933776,0.9728557,0.0035748007,0.9658491,0.9798623,-0.0035179257
0.96922815,0.9724829,0.004149366,0.96435016,0.9806157,-0.0032547712
0.969157,0.97232324,0.0044868565,0.963529,0.9811175,-0.0031662583
0.96911556,0.97369975,0.0038092283,0.9662337,0.9811658,-0.004584193
0.9690045,0.972174,0.0041480293,0.96404386,0.9803041,-0.003169477
0.96901846,0.97280866,0.0042589693,0.9644611,0.98115623,-0.0037901998
0.96899253,0.9714282,0.00335213,0.96485806,0.9779984,-0.0024356842
0.96889085,0.9720767,0.0047338577,0.96279836,0.9813551,-0.0031858683
0.9687977,0.9710108,0.003705459,0.9637481,0.9782735,-0.0022131205
0.96875745,0.9717443,0.0035672067,0.96475255,0.97873604,-0.0029868484
0.96863455,0.97236,0.0036651501,0.96517634,0.9795437,-0.003725469
0.96860576,0.9758604,0.005633709,0.96481836,0.9869025,-0.00725466
0.9685255,0.9782003,0.00550388,0.9674127,0.9889879,-0.0096747875
0.96843237,0.97753954,0.005940717,0.9658957,0.98918337,-0.0091071725
0.9683987,0.97551125,0.0061992416,0.9633607,0.9876618,-0.0071125627
0.9682717,0.9763595,0.005459724,0.9656584,0.98706055,-0.008087814
0.96824723,0.977444,0.005175619,0.96729976,0.9875882,-0.009196758
0.96815234,0.97676355,0.0052297534,0.9665132,0.9870139,-0.008611202
0.96807826,0.97581446,0.0053478843,0.9653326,0.9862963,-0.007736206
0.9679954,0.9749244,0.0052806027,0.9645744,0.9852744,-0.0069289804
0.9679498,0.9754162,0.0040996266,0.96738094,0.9834514,-0.007466376
